Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Masters, S.",AZ,2,20,0,0,10,22
"Unk, J.",AZ,0,0,4,0,10,22
"Buckley, B.",AZ,0,0,2,0,10,22
"Yoda, B.",AZ,0,0,2,0,10,22
"Arbage, G.",AZ,0,0,1,0,10,22
"Evans, H.",AZ,0,0,1,0,10,22
"Block, T.",AZ,0,0,0,1,10,22
"Staley, T.",SJS,2,10,0,0,10,22
"Thomas-Fox, D.",SJS,2,15,0,0,10,22
"Pancake, P.",SJS,1,10,1,1,10,22
"Fisher, G.",SJS,1,5,0,0,10,22
"Johnson, R.",SJS,0,0,6,0,10,22
"Dodggy, B.",SJS,0,0,4,0,10,22
"Lee, B.",SJS,0,0,3,0,10,22
"Pest, T.",SJS,0,0,1,1,10,22
"Bot, B.",SJS,0,0,1,0,10,22
"Cardrissian, R.",SJS,0,0,1,0,10,22
