Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Grey, S.",BAL,1,15,4,0,5,14
"Diggler, D.",BAL,1,5,1,0,5,14
"Jeremy, R.",BAL,0,0,7,0,5,14
"Star, L.",BAL,0,0,4,0,5,14
"Steele, R.",BAL,0,0,4,0,5,14
"L'Alto, V.",BAL,0,0,2,0,5,14
"Brown, M.",BAL,0,0,1,0,5,14
"Harp, D.",BAL,0,0,1,0,5,14
"Tuck, J.",SJS,3,15,0,0,5,14
"Canton, J.",SJS,1,5,1,0,5,14
"Castle, S.",SJS,1,5,0,0,5,14
"Brannigan, Z.",SJS,0,0,3,1,5,14
"Jahelpme, H.",SJS,0,0,3,0,5,14
"McKoutchie, M.",SJS,0,0,3,0,5,14
"Tacktheritrix, J.",SJS,0,0,3,0,5,14
"Bot, B.",SJS,0,0,2,0,5,14
"Orosz, C.",SJS,0,0,2,0,5,14
"Probincrux III, D.",SJS,0,0,2,0,5,14
"Rucker, F.",SJS,0,0,2,0,5,14
