Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Berry, M.",COL,11,0,1,2,0,0,0,0,0,0,0,0,8,16
"Gabagool, T.",COL,9,0,0,0,0,0,0,0,0,0,0,0,8,16
"Knurtsson, K.",COL,5,0,0,1,0,0,0,0,0,0,0,0,8,16
"Sachs, J.",COL,5,0,0,0,0,0,0,0,0,0,0,0,8,16
"McCoy, C.",COL,4,0,0,0,0,0,0,0,0,0,0,0,8,16
"Lejune, L.",COL,3,0,0,0,0,0,0,0,0,0,0,0,8,16
"Montgomery, B.",COL,3,0,0,2,0,0,0,0,0,0,0,0,8,16
"Marrett, O.",COL,2,1,0,0,0,0,0,0,0,0,0,0,8,16
"Sinclair, Q.",COL,2,0,0,0,0,0,0,0,0,0,0,0,8,16
"Cox, P.",COL,1,0,0,0,0,0,0,0,0,0,0,0,8,16
"Garnett, L.",PHI,9,0,0,1,1,0,1,0,0,0,0,0,8,16
"Bohne, D.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,8,16
"D'Attoria V, R.",PHI,8,0,0,2,1,0,0,0,0,0,0,0,8,16
"Hardshaft, R.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,8,16
"Kalilmoku, I.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,8,16
"Smyles, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,8,16
"Cox III, J.",PHI,4,0,0,4,1,0,0,0,0,0,0,0,8,16
"Emoji, E.",PHI,4,0,0,2,0,0,0,0,0,0,0,0,8,16
"Thomas, S.",PHI,3,2,0,0,0,0,0,0,0,0,0,0,8,16
"McGwire, A.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,8,16
"Verden, J.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,8,16
