Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Miller, D.",SJS,3,25,0,0,12,2
"Peterson, M.",SJS,2,10,0,0,12,2
"Yates, J.",SJS,1,10,6,1,12,2
"Longshaw, B.",SJS,1,5,5,0,12,2
"Hardrool, C.",SJS,1,10,0,0,12,2
"Brownce, B.",SJS,0,0,3,0,12,2
"Bottles, B.",SJS,0,0,2,1,12,2
"Durden, J.",SJS,0,0,2,0,12,2
"Sharp, B.",SJS,0,0,2,0,12,2
"Sharpei, V.",SJS,0,0,1,0,12,2
"Thomas, A.",ARI,1,10,2,2,12,2
"Dam, D.",ARI,1,5,0,0,12,2
"Davis, A.",ARI,1,5,0,0,12,2
"Ernston, H.",ARI,1,5,0,0,12,2
"Rashad, I.",ARI,1,10,0,0,12,2
"Tuck, J.",ARI,1,5,0,0,12,2
"Zoidberg, S.",ARI,0,0,6,1,12,2
"Pest, T.",ARI,0,0,4,0,12,2
"Tkachuk, J.",ARI,0,0,4,0,12,2
"Worthy, G.",ARI,0,0,3,0,12,2
"Mackworthy, R.",ARI,0,0,1,1,12,2
"MacManus, C.",ARI,0,0,1,0,12,2
"Tuck, J.",ARI,0,0,1,0,12,2
