Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",SJS,13,0,0,0,0,0,0,0,0,0,0,0,12,2
"Chunk, L.",SJS,9,2,0,1,0,0,0,0,0,0,0,0,12,2
"Cameron, J.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,12,2
"Hardrool, C.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,12,2
"Miller, D.",SJS,8,0,1,0,0,0,0,0,0,0,0,0,12,2
"Parker, N.",SJS,8,0,1,1,0,0,0,0,0,0,0,0,12,2
"Peterson, M.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,12,2
"Brill, J.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,12,2
"Okonkwo, C.",SJS,4,1,2,0,0,0,0,0,0,0,0,0,12,2
"Charlton, E.",SJS,3,2,0,0,0,0,0,0,0,0,0,0,12,2
"Canton, J.",SJS,2,0,0,1,0,0,0,0,0,0,0,0,12,2
"Lee, J.",ARI,10,0,0,1,0,0,0,0,0,0,0,0,12,2
"Tuck, J.",ARI,7,4,1,0,0,0,0,0,0,0,0,0,12,2
"Luechly, L.",ARI,6,1,0,1,0,0,0,0,0,0,0,0,12,2
"Flock, R.",ARI,5,0,0,0,0,0,0,0,0,0,0,0,12,2
"Asipi, A.",ARI,4,0,1,0,0,0,0,0,0,0,0,0,12,2
"Davis, A.",ARI,4,0,0,1,1,0,0,0,0,0,0,0,12,2
"Ernston, H.",ARI,4,0,1,1,0,0,0,0,0,0,0,0,12,2
"Williams, J.",ARI,3,0,0,1,0,0,0,0,0,0,0,0,12,2
"Dam, D.",ARI,1,1,0,0,0,0,0,0,0,0,0,0,12,2
"King, G.",ARI,1,0,0,0,0,0,0,0,0,0,0,0,12,2
"Rashad, I.",ARI,1,0,0,0,0,0,0,0,0,0,0,0,12,2
