Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Maric, D.",PHI,7,1,0,0,0,0,0,0,0,0,0,0,14,2
"Taylor, G.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,14,2
"Jefferson, L.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,14,2
"Tucker, P.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,14,2
"Von Gerhardt, O.",PHI,5,2,1,0,0,0,0,0,0,0,0,0,14,2
"Washington, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,14,2
"Davidson, D.",PHI,4,2,1,0,0,0,0,0,0,0,0,0,14,2
"Oles, T.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,14,2
"Krimlaw, A.",PHI,3,0,1,2,0,0,0,0,0,0,0,0,14,2
"Marmeladov, V.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,14,2
"O'Sullivan, K.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,14,2
"Hardrool, C.",SJS,13,0,1,0,0,0,0,0,0,0,0,0,14,2
"Chunk, L.",SJS,7,0,1,0,0,0,0,0,0,0,0,0,14,2
"Parker, N.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,14,2
"Selich, A.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,14,2
"Canton, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,14,2
"Brill, J.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,14,2
"Cameron, J.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,14,2
"Peterson, M.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,14,2
"Miller, D.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,14,2
"Richter, Z.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,14,2
