Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"DiMirio, P.",PHI,1,10,1,0,9,4
"Kroetch, D.",PHI,1,5,0,0,9,4
"Milan, C.",PHI,1,5,0,0,9,4
"Filmore, M.",PHI,0,0,6,0,9,4
"Van Buren, M.",PHI,0,0,6,0,9,4
"Arthur, C.",PHI,0,0,4,0,9,4
"Tyler, J.",PHI,0,0,3,2,9,4
"Hayes, R.",PHI,0,0,1,0,9,4
"O'Connell, K.",PHI,0,0,0,1,9,4
"Dam, D.",BAL,2,27,0,0,9,4
"Wheat, B.",BAL,2,20,0,0,9,4
"Diggler, D.",BAL,1,2,3,1,9,4
"Andres, J.",BAL,1,5,0,0,9,4
"Blocksdale, A.",BAL,1,5,0,0,9,4
"Broadway, E.",BAL,1,10,0,0,9,4
"Christmas, C.",BAL,1,5,0,0,9,4
"Kyubee, S.",BAL,1,10,0,0,9,4
"Sandoval, R.",BAL,1,15,0,0,9,4
"Valentine, V.",BAL,1,17,0,0,9,4
"Jeremy, R.",BAL,0,0,4,0,9,4
"Steele, R.",BAL,0,0,4,0,9,4
"Star, L.",BAL,0,0,3,0,9,4
"Grey, S.",BAL,0,0,1,5,9,4
