Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Fulton, W.",COL,6,0,0,0,0,0,0,0,0,0,0,0,11,1
"Teagarden, E.",COL,6,0,1,0,0,0,0,0,0,0,0,0,11,1
"Mills, R.",COL,5,0,0,0,0,0,0,1,1,0,0,0,11,1
"Carter, P.",COL,4,0,0,1,0,0,0,0,0,0,0,0,11,1
"Hayden, A.",COL,4,0,0,1,0,0,0,0,0,0,0,0,11,1
"Marmeladov, V.",COL,4,0,0,1,1,0,0,0,0,0,0,0,11,1
"McNoodle, M.",COL,3,0,0,0,0,0,0,0,0,0,0,0,11,1
"Saint, J.",COL,3,0,1,0,0,0,0,0,0,0,0,0,11,1
"Cox, V.",COL,2,0,1,0,0,0,0,0,0,0,0,0,11,1
"Nasher, W.",COL,2,0,1,0,0,0,0,0,0,0,0,0,11,1
"Wozy, F.",COL,2,0,0,0,0,0,0,0,0,0,0,0,11,1
"Dam, D.",ARI,10,0,2,0,0,0,0,0,0,0,0,0,11,1
"Flock, R.",ARI,9,0,0,0,0,0,0,0,0,0,0,0,11,1
"Ernston, H.",ARI,8,0,0,0,0,0,0,0,0,0,0,0,11,1
"Stropko, B.",ARI,8,1,0,1,0,0,0,0,0,0,0,0,11,1
"Lee, J.",ARI,7,0,1,0,0,0,0,0,0,0,0,0,11,1
"Jackson, M.",ARI,6,0,0,0,0,0,0,0,0,0,0,0,11,1
"Rashad, I.",ARI,6,0,0,2,1,0,0,0,0,0,0,0,11,1
"Blade, B.",ARI,5,1,1,0,0,0,0,0,0,0,0,0,11,1
"Tuck, J.",ARI,5,2,1,0,0,0,0,1,1,0,0,0,11,1
"Williams, J.",ARI,3,0,0,0,0,0,0,0,0,0,0,0,11,1
"Asipi, A.",ARI,1,0,0,0,0,0,0,0,0,0,0,0,11,1
"Watson, S.",ARI,1,0,0,0,0,0,0,0,0,0,0,0,11,1
