Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Steele, R.",BAL,1,5,5,0,3,7
"Wachter, J.",BAL,1,10,0,0,3,7
"Diggler, D.",BAL,0,0,6,0,3,7
"Grey, S.",BAL,0,0,4,0,3,7
"Star, L.",BAL,0,0,4,0,3,7
"Jeremy, R.",BAL,0,0,3,0,3,7
"Taylor, O.",BAL,0,0,3,0,3,7
"Chambers III, C.",SJS,3,15,0,0,3,7
"Brill, J.",SJS,2,10,0,0,3,7
"Tacktheritrix, J.",SJS,1,15,4,0,3,7
"Lewith, T.",SJS,1,12,0,0,3,7
"Weston, S.",SJS,1,10,0,0,3,7
"McKoutchie, M.",SJS,0,0,6,1,3,7
"Probincrux III, D.",SJS,0,0,5,0,3,7
"Diaz, D.",SJS,0,0,3,1,3,7
"Smallwood, D.",SJS,0,0,3,0,3,7
"Bottles, B.",SJS,0,0,1,0,3,7
"Rucker, F.",SJS,0,0,1,0,3,7
"Willey, M.",SJS,0,0,0,2,3,7
