Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Crindy, B.",AZ,1,10,6,1,2,10
"Robotman, B.",AZ,1,5,5,0,2,10
"Robotman, E.",AZ,1,15,1,1,2,10
"Robotman, D.",AZ,0,0,4,0,2,10
"Robotman, A.",AZ,0,0,3,0,2,10
"Robotman, C.",AZ,0,0,3,0,2,10
"Brown, J.",YKW,2,10,0,0,2,10
"Mushing, M.",YKW,1,5,2,1,2,10
"Rodriguez, G.",YKW,1,5,0,0,2,10
"Taylor, C.",YKW,1,15,0,0,2,10
"Harris Jr., F.",YKW,0,0,5,0,2,10
"Amper, T.",YKW,0,0,3,1,2,10
"Rchon, A.",YKW,0,0,2,1,2,10
"Pooky, S.",YKW,0,0,1,0,2,10
"Rainey, R.",YKW,0,0,1,0,2,10
