Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Tiernan, L.",AZ,7,0,1,0,0,0,0,0,0,0,0,0,2,10
"Morris, D.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,2,10
"Hobbs, S.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,2,10
"Davis, A.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,2,10
"Ernston, H.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,2,10
"Barnes, B.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,2,10
"Dwyer, J.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,2,10
"Waiters, A.",AZ,2,1,1,0,0,0,0,0,0,0,0,0,2,10
"Hackett, A.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,2,10
"Medved, E.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,2,10
"Ramrio, M.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,2,10
"Taylor, C.",YKW,10,0,0,0,0,0,0,0,0,0,0,0,2,10
"Stone, W.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,2,10
"Zhang, S.",YKW,8,0,0,0,0,0,0,0,0,0,0,0,2,10
"Lavelle, D.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,2,10
"Pennington, C.",YKW,7,0,1,0,0,0,0,0,0,0,0,0,2,10
"Tweed, B.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,2,10
"Brown, J.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,2,10
"Pennington, T.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,2,10
"Steve, R.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,2,10
"Maddox, R.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,2,10
"Rodriguez, G.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,2,10
