Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Luechly, L.",ARI,10,0,2,1,0,0,0,0,0,0,0,0,4,4
"Blade, B.",ARI,6,1,1,0,0,0,0,0,0,0,0,0,4,4
"Harris Jr., F.",ARI,6,0,0,1,0,0,0,0,0,0,0,0,4,4
"Flock, R.",ARI,5,0,0,1,1,0,1,0,0,0,0,0,4,4
"Goodson, N.",ARI,5,0,1,1,0,0,0,0,0,0,0,0,4,4
"King, G.",ARI,4,0,2,0,0,0,0,0,0,0,0,0,4,4
"Zhang, S.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,4,4
"Ernston, H.",ARI,3,0,1,0,0,0,0,0,0,0,0,0,4,4
"Tuck, J.",ARI,3,0,0,0,0,0,0,0,0,0,0,0,4,4
"Asipi, A.",ARI,2,0,1,0,0,0,0,0,0,0,0,0,4,4
"Davis, A.",ARI,2,0,0,0,0,0,0,0,0,0,0,0,4,4
"Bronko, K.",ARI,0,0,0,0,0,0,0,0,0,0,0,0,4,4
"Marmeladov, V.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,4,4
"Kamaka, E.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,4,4
"Tucker, P.",PHI,6,1,1,0,0,0,0,0,0,0,0,0,4,4
"Washington, L.",PHI,6,0,1,1,1,0,0,0,0,0,0,0,4,4
"Cushing, K.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,4,4
"Hendrix, M.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,4,4
"Jefferson, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,4,4
"Oles, T.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,4,4
"Hackett, A.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,4,4
"Davidson, D.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,4,4
"O'Sullivan, K.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,4,4
"Wright, O.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,4,4
