Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Trout, C.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,8,12
"Roenick, A.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,8,12
"Arnold, D.",BAL,7,0,0,2,2,0,2,0,0,0,0,0,8,12
"Schneider, D.",BAL,5,0,2,0,0,0,0,0,0,0,0,0,8,12
"Fletcher, G.",BAL,5,0,0,2,1,0,0,0,0,0,0,0,8,12
"Hobbs, J.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,8,12
"Joshua, C.",BAL,4,3,0,0,0,0,0,0,0,0,0,0,8,12
"Oakes, B.",BAL,4,0,0,1,1,0,0,0,0,0,0,0,8,12
"Oats, S.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,8,12
"Mbanefo, K.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,8,12
"Wojcik, B.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,8,12
"Garnett, L.",PHI,10,0,0,1,1,0,0,0,0,0,0,0,8,12
"Marchand, J.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,8,12
"Robertson, A.",PHI,7,0,0,1,0,0,0,1,1,0,0,0,8,12
"Cox III, J.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,8,12
"Becker, K.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,8,12
"Cobalt, R.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,8,12
"Felix, L.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,8,12
"Weathers III, B.",PHI,3,2,0,0,0,0,0,0,0,0,0,0,8,12
"Smyles, L.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,8,12
"Saul, C.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,8,12
"Kalilmoku, I.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,8,12
