Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Parker, P.",COL,9,0,0,1,0,0,0,1,0,0,0,0,6,23
"Berry, M.",COL,7,0,1,2,0,0,0,1,0,0,0,0,6,23
"Kirkby, T.",COL,4,0,1,0,0,0,0,1,0,0,0,0,6,23
"Sanchez, I.",COL,4,1,0,0,0,0,0,1,0,0,0,0,6,23
"Scott, R.",COL,4,0,0,0,0,0,0,1,0,0,0,0,6,23
"Blackstone, I.",COL,3,1,0,0,0,0,0,1,0,0,0,0,6,23
"Bumper, T.",COL,3,0,0,0,0,0,0,1,0,0,0,0,6,23
"Gabagool, T.",COL,3,0,0,0,0,0,0,1,0,0,0,0,6,23
"Magic, M.",COL,3,0,1,0,0,0,0,1,0,0,0,0,6,23
"Thumper, B.",COL,3,0,2,0,0,0,0,1,0,0,0,0,6,23
"Purchase, L.",COL,2,0,0,2,0,0,0,1,0,0,0,0,6,23
"Selich, A.",COL,2,0,0,0,0,0,0,1,0,0,0,0,6,23
"McDummy, W.",COL,0,0,0,0,0,0,0,1,0,0,0,0,6,23
"Sweets, C.",SJS,13,0,0,1,0,0,0,1,0,0,0,0,6,23
"Fisher, G.",SJS,7,0,0,0,0,0,0,1,0,0,0,0,6,23
"Bass, L.",SJS,6,3,1,0,0,0,0,1,0,0,0,0,6,23
"Lanier, B.",SJS,6,0,0,0,0,0,0,1,0,0,0,0,6,23
"PickSix, H.",SJS,5,0,0,1,0,0,0,1,0,0,0,0,6,23
"Brackenridge, T.",SJS,4,0,0,0,0,0,0,1,0,0,0,0,6,23
"Harris, C.",SJS,4,0,0,1,0,0,0,1,0,0,0,0,6,23
"Allen, O.",SJS,3,0,0,0,0,0,0,1,0,0,0,0,6,23
"Krause, M.",SJS,3,0,0,0,0,0,0,1,0,0,0,0,6,23
"Chestnut III, W.",SJS,2,0,0,0,0,0,0,1,0,0,0,0,6,23
