Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grithead, D.",YKW,12,0,0,0,0,0,0,0,0,0,0,0,6,22
"Quaid, D.",YKW,11,0,0,0,0,0,0,0,0,0,0,0,6,22
"Jensen, C.",YKW,8,0,1,0,0,0,0,0,0,0,0,0,6,22
"Hellzapoppin, J.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,6,22
"Virtanen, M.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,6,22
"Leonard, M.",YKW,5,0,0,1,1,0,0,0,0,0,0,0,6,22
"Snuggles, J.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,6,22
"Money, P.",YKW,4,1,1,0,0,0,0,0,0,0,0,0,6,22
"Cho, J.",YKW,3,2,0,0,0,0,0,0,0,0,0,0,6,22
"Kroustis, G.",YKW,2,1,1,0,0,0,0,0,0,0,0,0,6,22
"Alexander, N.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,6,22
"Arianlacher, M.",HON,10,0,0,0,0,0,0,1,0,0,0,0,6,22
"Storm, J.",HON,10,0,0,2,0,0,0,0,0,0,0,0,6,22
"Selich, A.",HON,9,0,0,0,0,0,0,0,1,0,0,0,6,22
"Bakshi, S.",HON,8,0,1,0,0,0,0,0,0,0,0,0,6,22
"Emoji, E.",HON,6,0,0,0,0,0,0,0,0,0,0,0,6,22
"Culbertson, R.",HON,5,0,0,0,0,0,0,0,0,0,0,0,6,22
"Noble Jr., L.",HON,4,0,0,0,0,0,0,0,0,0,0,0,6,22
"Wozniak, J.",HON,4,0,0,0,0,0,0,0,0,0,0,0,6,22
"Kearse, J.",HON,3,1,1,0,0,0,0,0,0,0,0,0,6,22
"Keiki-KÄne, M.",HON,3,0,0,0,0,0,0,0,0,0,0,0,6,22
"Moreno, V.",HON,1,0,0,1,1,0,0,0,0,0,0,0,6,22
