Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Kane, M.",YKW,7,0,1,0,0,0,0,0,1,0,0,0,4,4
"Hardrool, C.",YKW,6,0,0,0,0,0,0,0,1,0,0,0,4,4
"Tiernan, L.",YKW,6,0,0,0,0,0,0,0,1,0,0,0,4,4
"Shelton, L.",YKW,5,0,1,1,0,0,0,0,1,0,0,0,4,4
"Lavelle, D.",YKW,4,0,0,1,0,0,0,0,1,0,0,0,4,4
"Ridley, W.",YKW,4,0,1,0,0,0,0,0,1,0,0,0,4,4
"Fitzfatrick, R.",YKW,1,0,0,0,0,0,0,0,1,0,0,0,4,4
"Floggity, J.",YKW,0,0,0,2,0,0,0,0,1,0,0,0,4,4
"Bavitz, I.",OCO,11,0,1,3,0,0,0,0,1,0,0,0,4,4
"Petrakis, A.",OCO,11,0,0,0,0,0,0,0,1,0,0,0,4,4
"Winchester, A.",OCO,8,0,0,2,0,0,0,0,1,0,0,0,4,4
"O'Sullivan, J.",OCO,6,1,1,2,1,0,0,0,1,0,0,0,4,4
"Kronen, R.",OCO,5,0,0,0,0,0,0,0,1,0,0,0,4,4
"Spector, M.",OCO,5,0,0,1,0,0,0,0,1,0,0,0,4,4
"Tomlinson, A.",OCO,3,0,0,0,0,0,0,0,1,0,0,0,4,4
"Verns, D.",OCO,3,0,0,1,0,0,0,0,1,0,0,0,4,4
"Clegane, G.",OCO,2,0,0,0,0,0,0,0,1,0,0,0,4,4
"Boom, J.",OCO,1,0,0,0,0,0,0,0,1,0,0,0,4,4
"Wright Jr, G.",OCO,1,1,0,0,0,0,0,0,1,0,0,0,4,4
"Jenkins, L.",OCO,0,0,0,0,0,0,0,0,1,0,0,0,4,4
