Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Amper, T.",YKW,1,15,2,1,4,4
"Rchon, A.",YKW,1,5,2,0,4,4
"Mushing, M.",YKW,0,0,8,0,4,4
"Pooky, S.",YKW,0,0,5,0,4,4
"Askins, J.",YKW,0,0,4,0,4,4
"Ones, B.",YKW,0,0,2,0,4,4
"Kennedy, E.",YKW,0,0,1,0,4,4
"Nuck, B.",YKW,0,0,1,0,4,4
"Piper, W.",YKW,0,0,1,0,4,4
"Boom, J.",OCO,1,10,0,0,4,4
"Kronen, R.",OCO,1,15,0,0,4,4
"Reigns, J.",OCO,1,10,0,0,4,4
"Winchester, A.",OCO,1,10,0,0,4,4
"Farva, R.",OCO,0,0,6,0,4,4
"Ramathorn, A.",OCO,0,0,2,0,4,4
"Roto, R.",OCO,0,0,2,0,4,4
"Foster, J.",OCO,0,0,1,1,4,4
"Durden, J.",OCO,0,0,1,0,4,4
