Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Robotman, D.",AZ,1,5,7,0,5,13
"Robotman, A.",AZ,1,15,1,0,5,13
"Shady, S.",AZ,1,10,0,0,5,13
"Robotman, B.",AZ,0,0,5,0,5,13
"Robotman, C.",AZ,0,0,5,0,5,13
"Robotman, E.",AZ,0,0,4,0,5,13
"Moore, S.",AZ,0,0,2,0,5,13
"Crindy, B.",AZ,0,0,1,0,5,13
"Watyumaidmedu, L.",NO,1,12,6,0,5,13
"Belongwithme, H.",NO,1,12,4,0,5,13
"Spais, B.",NO,1,5,1,0,5,13
"Harris, B.",NO,1,5,0,0,5,13
"Sackless, S.",NO,0,0,6,1,5,13
"Sno, F.",NO,0,0,3,0,5,13
"Danger, H.",NO,0,0,1,1,5,13
"DiMirio, P.",NO,0,0,1,0,5,13
"Swift, T.",NO,0,0,1,0,5,13
