Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Fletcher, G.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,8,8
"Marmeladov, V.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,8,8
"Delacour, A.",BAL,7,0,0,1,1,0,0,0,0,0,0,0,8,8
"Valentine, V.",BAL,7,2,1,2,0,0,0,0,0,0,0,0,8,8
"Goodson, N.",BAL,6,0,0,2,0,0,0,0,0,0,0,0,8,8
"Turner, D.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,8,8
"Roenick, A.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,8,8
"Hendrix, K.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,8,8
"Gambino, C.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,8,8
"Broadway, E.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,8,8
"Sharpei, V.",NO,10,0,0,0,0,0,0,0,0,0,0,0,8,8
"Bayley, B.",NO,8,0,0,0,0,0,0,0,0,0,0,0,8,8
"Askins, J.",NO,5,0,0,0,0,0,0,0,0,0,0,0,8,8
"Oakes, B.",NO,4,0,2,0,0,0,0,0,0,0,0,0,8,8
"O'Sullivan, J.",NO,3,1,0,0,0,0,0,0,0,0,0,0,8,8
"Verns, D.",NO,3,1,0,1,0,0,0,0,0,0,0,0,8,8
"Harrison, W.",NO,2,0,0,1,0,0,0,0,0,0,0,0,8,8
"Wrong, O.",NO,2,0,1,0,0,0,0,0,0,0,0,0,8,8
"Fyodorovich, V.",NO,2,0,0,0,0,0,0,0,0,0,0,0,8,8
"Mills, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,8,8
"Wozy, F.",NO,1,0,0,0,0,0,0,0,0,0,0,0,8,8
