Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Brownce, B.",YKW,1,10,2,1,10,1
"Flimjollywop, S.",YKW,1,15,0,0,10,1
"Rivere, H.",YKW,1,15,0,0,10,1
"Sanchez, P.",YKW,1,15,0,0,10,1
"Akselsen, M.",YKW,0,0,5,0,10,1
"Floggity, J.",YKW,0,0,2,1,10,1
"Bigboy17, Z.",YKW,0,0,2,0,10,1
"Ferguson, D.",YKW,0,0,2,0,10,1
"Nuck, B.",YKW,0,0,2,0,10,1
"Bigboy18, Z.",YKW,0,0,1,0,10,1
"Larsendorf, R.",YKW,0,0,1,0,10,1
"Sanderson, J.",YKW,0,0,1,0,10,1
"Bigboy12, Z.",BAL,1,5,2,0,10,1
"Crocker, B.",BAL,1,4,0,0,10,1
"Hendrix, K.",BAL,1,5,0,0,10,1
"Kyubee, S.",BAL,1,5,0,0,10,1
"Lecavalier, R.",BAL,1,5,0,0,10,1
"McGinn, I.",BAL,1,15,0,0,10,1
"West, D.",BAL,1,14,0,0,10,1
"Bigboy10, Z.",BAL,0,0,7,1,10,1
"Sharpei, V.",BAL,0,0,5,1,10,1
"Tenzini, G.",BAL,0,0,4,0,10,1
"Bigboy1, Z.",BAL,0,0,2,1,10,1
"Novel, L.",BAL,0,0,2,0,10,1
"Robinson, M.",BAL,0,0,1,1,10,1
"Weal, J.",BAL,0,0,1,0,10,1
