Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Probincrux III, D.",SJS,1,5,3,0,6,8
"Washington, L.",SJS,1,10,0,0,6,8
"Rucker, F.",SJS,0,0,5,0,6,8
"Tacktheritrix, J.",SJS,0,0,5,0,6,8
"Jahelpme, H.",SJS,0,0,2,1,6,8
"McKoutchie, M.",SJS,0,0,1,0,6,8
"Tuck Jr., T.",SJS,0,0,1,0,6,8
"Robotman, E.",AZ,4,35,5,3,6,8
"Robotman, C.",AZ,1,10,2,1,6,8
"Squanch, V.",AZ,1,5,0,0,6,8
"Davis, A.",AZ,1,11,0,0,6,8
"Floggity, J.",AZ,1,10,0,0,6,8
"Hackett, A.",AZ,1,5,0,0,6,8
"Medved, E.",AZ,1,5,0,0,6,8
"Waiters, A.",AZ,1,5,0,0,6,8
"Robotman, B.",AZ,0,0,11,0,6,8
"Robotman, A.",AZ,0,0,5,0,6,8
"Robotman, D.",AZ,0,0,5,0,6,8
"Mackworthy, R.",AZ,0,0,1,0,6,8
