Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Davis, A.",AZ,1,5,0,0,4,5
"Beard, T.",AZ,0,0,6,0,4,5
"Halfelven, E.",AZ,0,0,4,0,4,5
"Took, B.",AZ,0,0,4,0,4,5
"Bombadil, T.",AZ,0,0,3,0,4,5
"Law, C.",AZ,0,0,3,0,4,5
"Dunedain, H.",AZ,0,0,2,1,4,5
"Wright, O.",AZ,0,0,1,0,4,5
"Mackworthy, R.",AZ,0,0,0,1,4,5
"Baker, J.",LV,1,5,0,0,4,5
"Evans, D.",LV,1,5,0,0,4,5
"Kronen, R.",LV,1,5,0,0,4,5
"Saginaw, A.",LV,1,15,0,0,4,5
"Stone, W.",LV,1,5,0,0,4,5
"LittlerBot, S.",LV,0,0,6,0,4,5
"Shaq, B.",LV,0,0,5,1,4,5
"Cuzheforcedlegiontoretire, B.",LV,0,0,4,2,4,5
"Savea, A.",LV,0,0,3,1,4,5
"McBooty, B.",LV,0,0,3,0,4,5
"Askins, J.",LV,0,0,2,0,4,5
"Swift, T.",LV,0,0,2,0,4,5
