Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Woodham, A.",YKW,13,0,0,0,0,0,0,1,0,0,0,0,11,12
"Taylor, C.",YKW,11,0,0,0,0,0,0,0,0,0,0,0,11,12
"Verden, J.",YKW,6,0,0,0,0,0,0,0,1,0,0,0,11,12
"Skinner, Z.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,11,12
"Piazza, N.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,11,12
"Foster, W.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,11,12
"Lavelle, D.",YKW,3,0,0,3,0,0,0,0,0,0,0,0,11,12
"Rainey, R.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,11,12
"Chambers III, C.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,11,12
"Dugnutt, B.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,11,12
"Waiters, A.",YKW,2,1,1,0,0,0,0,0,0,0,0,0,11,12
"Roenick, A.",BAL,11,1,0,0,0,0,0,0,0,0,0,0,11,12
"Trout, C.",BAL,7,0,1,1,0,0,0,0,0,0,0,0,11,12
"Oats, S.",BAL,7,0,1,0,0,0,0,0,0,0,0,0,11,12
"Arnold, D.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,11,12
"Fletcher, G.",BAL,5,0,0,1,0,0,0,0,0,0,0,0,11,12
"Mbanefo, K.",BAL,4,1,0,0,0,0,0,0,0,0,0,0,11,12
"Hobbs, J.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,11,12
"Schneider, D.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,11,12
"Wojcik, B.",BAL,3,0,0,0,0,0,0,1,1,0,0,0,11,12
"Joshua, C.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,11,12
"Oakes, B.",BAL,1,0,0,1,0,0,0,0,0,0,0,0,11,12
