Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hobbs, S.",AZ,2,20,0,0,5,12
"Dwyer, J.",AZ,1,5,0,0,5,12
"Robotman, E.",AZ,0,0,6,0,5,12
"Robotman, B.",AZ,0,0,4,2,5,12
"Robotman, C.",AZ,0,0,3,0,5,12
"Robotman, D.",AZ,0,0,3,0,5,12
"Crindy, B.",AZ,0,0,2,0,5,12
"Robotman, A.",AZ,0,0,2,0,5,12
"Moore, S.",AZ,0,0,1,0,5,12
"Arnold, D.",BAL,2,10,0,0,5,12
"Star, L.",BAL,1,10,1,0,5,12
"Hobbs, J.",BAL,1,5,0,0,5,12
"Mbanefo, K.",BAL,1,5,0,0,5,12
"Jeremy, R.",BAL,0,0,7,0,5,12
"Diggler, D.",BAL,0,0,6,0,5,12
"Grey, S.",BAL,0,0,5,0,5,12
"Steele, R.",BAL,0,0,3,0,5,12
"Harp, D.",BAL,0,0,2,0,5,12
"L'Alto, V.",BAL,0,0,2,0,5,12
"Summer, A.",BAL,0,0,1,1,5,12
