Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"MacAndrew, H.",CHI,8,0,0,1,1,0,0,0,0,0,0,0,6,25
"Shields, T.",CHI,8,0,0,0,0,0,0,0,0,0,0,0,6,25
"Domine, J.",CHI,6,0,1,0,0,0,0,0,0,0,0,0,6,25
"Brooks, D.",CHI,5,1,1,0,0,0,0,0,0,0,0,0,6,25
"Firestorm-Fjord, O.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,6,25
"Hockhertz, M.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,6,25
"Eller, A.",CHI,4,1,1,0,0,0,0,0,0,0,0,0,6,25
"Hayes, V.",CHI,3,1,1,0,0,0,0,0,0,0,0,0,6,25
"Smirh, J.",CHI,3,1,1,0,0,0,0,0,0,0,0,0,6,25
"d'Alcott, R.",CHI,1,0,0,2,1,0,0,0,0,0,0,0,6,25
"Oles JR, T.",CHI,1,0,0,2,1,0,0,0,0,0,0,0,6,25
"Kennedy, D.",BAL,14,0,0,1,0,0,0,0,0,0,0,0,6,25
"Harris, C.",BAL,9,1,0,1,0,0,0,0,0,0,0,0,6,25
"De Ville, D.",BAL,5,0,1,2,1,0,0,0,0,0,0,0,6,25
"Syracuse, I.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,6,25
"Goodman, G.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,6,25
"Keiki-Kane, M.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,6,25
"Annastesia, N.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,25
"Avery, E.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,6,25
"Hole, M.",BAL,2,2,0,0,0,0,0,0,0,0,0,0,6,25
"Stackinpaper, B.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,25
"Green, W.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,6,25
