Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Eat, M.",CHI,1,10,6,1,6,17
"Lood, B.",CHI,1,10,5,0,6,17
"Utchers, B.",CHI,0,0,9,0,6,17
"Laughter, S.",CHI,0,0,8,0,6,17
"Leaver, C.",CHI,0,0,6,0,6,17
"Harp, D.",CHI,0,0,3,0,6,17
"Danielsson, A.",CHI,0,0,2,0,6,17
"Fillmore, M.",PHI,2,19,5,0,6,17
"Kalilmoku, I.",PHI,2,15,0,0,6,17
"Hank, F.",PHI,1,5,0,0,6,17
"Hardshaft, R.",PHI,1,10,0,0,6,17
"Arthur, C.",PHI,0,0,2,0,6,17
"Hayes, R.",PHI,0,0,2,0,6,17
"Brown, M.",PHI,0,0,1,0,6,17
"Jones, V.",PHI,0,0,1,0,6,17
"Tyler, J.",PHI,0,0,1,0,6,17
"Van Buren, M.",PHI,0,0,1,0,6,17
