Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dugnutt, B.",CHI,5,0,0,1,0,0,0,0,0,0,0,0,6,17
"Rambo, J.",CHI,5,0,1,0,0,0,0,0,0,0,0,0,6,17
"Ridley, X.",CHI,5,0,0,2,0,0,0,0,0,0,0,0,6,17
"Faux, B.",CHI,4,0,0,1,0,0,0,0,0,0,0,0,6,17
"Hondo, A.",CHI,3,0,0,1,0,0,0,0,0,0,0,0,6,17
"Nikko, G.",CHI,3,0,0,1,1,0,1,0,0,0,0,0,6,17
"Foster, W.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,6,17
"Lewis, L.",CHI,2,0,0,1,0,0,0,0,0,0,0,0,6,17
"Poopsie, D.",CHI,1,1,0,0,0,0,0,0,0,0,0,0,6,17
"Walker, C.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,6,17
"Cox III, J.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,6,17
"McMorris, J.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,6,17
"D'Attoria V, R.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,6,17
"Bohne, D.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,6,17
"Stokeley, G.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,6,17
"Garnett, L.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,6,17
"Smyles, L.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,6,17
"Emoji, E.",PHI,2,0,0,1,0,0,0,0,0,0,0,0,6,17
"Hardshaft, R.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,6,17
"McGwire, A.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,17
