Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Flock, R.",COL,10,0,0,0,0,0,0,0,0,0,0,0,12,10
"Ishigawa, H.",COL,7,0,0,0,0,0,0,0,0,0,0,0,12,10
"Sandoval, A.",COL,7,2,0,0,0,0,0,0,0,0,0,0,12,10
"Bly Jr., A.",COL,5,0,0,1,1,0,0,0,0,0,0,0,12,10
"Ramero, R.",COL,4,0,0,0,0,0,0,0,0,0,0,0,12,10
"Tillman, M.",COL,4,0,1,0,0,0,0,0,0,0,0,0,12,10
"Brister, T.",COL,3,0,0,3,1,0,0,0,0,0,0,0,12,10
"Kamaka, E.",COL,3,1,1,0,0,0,0,0,0,0,0,0,12,10
"Pierno, N.",COL,3,0,1,0,0,0,0,0,0,0,0,0,12,10
"Bagwell, N.",COL,1,0,0,0,0,0,0,0,0,0,0,0,12,10
"Thibault, A.",COL,0,0,0,1,0,0,0,0,0,0,0,0,12,10
"Verns, D.",PHI,10,0,0,1,1,0,0,0,0,0,0,0,12,10
"Hayden, A.",PHI,8,0,0,1,0,0,0,0,0,0,0,0,12,10
"Felix, L.",PHI,7,0,0,1,0,0,0,0,0,0,0,0,12,10
"Tucker, P.",PHI,7,0,1,0,0,0,0,0,0,0,0,0,12,10
"Marchand, J.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,12,10
"Kronen, R.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,12,10
"Lee, J.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,12,10
"Dam, D.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,12,10
"David, M.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,12,10
"Davidson, D.",PHI,2,1,1,0,0,0,0,0,0,0,0,0,12,10
"Weathers III, B.",PHI,2,1,1,0,0,0,0,0,0,0,0,0,12,10
