Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Yoda, B.",CHI,1,5,1,0,8,25
"Domine, J.",CHI,1,15,0,0,8,25
"Scabbia, L.",CHI,1,5,0,0,8,25
"LaFleur, F.",CHI,0,0,7,1,8,25
"Riposte, I.",CHI,0,0,6,0,8,25
"Bayley Jr., B.",CHI,0,0,4,0,8,25
"Tirtawidjaja, J.",CHI,0,0,4,0,8,25
"Ahstreet, C.",CHI,0,0,3,0,8,25
"Tucker Jr., P.",CHI,0,0,3,0,8,25
"Gelbman, T.",CHI,0,0,2,0,8,25
"Simwell, L.",NO,2,18,0,0,8,25
"Bodenhamer, B.",NO,1,5,0,0,8,25
"Spencer, A.",NO,1,5,0,0,8,25
"Brew, S.",NO,0,0,10,1,8,25
"Ofyourlove, S.",NO,0,0,6,0,8,25
"Gump, F.",NO,0,0,4,0,8,25
"Jimbo Jr., D.",NO,0,0,4,0,8,25
"Room, W.",NO,0,0,4,0,8,25
"Rubbe, G.",NO,0,0,4,0,8,25
"Toriki, M.",NO,0,0,1,0,8,25
"Wolfcastle, R.",NO,0,0,1,0,8,25
