Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Milan, C.",PHI,1,5,2,0,1,4
"Jefferson, L.",PHI,1,15,0,0,1,4
"Arthur, C.",PHI,0,0,3,0,1,4
"Tyler, J.",PHI,0,0,3,0,1,4
"Hayes, R.",PHI,0,0,2,0,1,4
"Kroetch, D.",PHI,0,0,2,0,1,4
"Van Buren, M.",PHI,0,0,2,0,1,4
"O'Connell, K.",PHI,0,0,1,0,1,4
"Stropko, B.",LV,2,10,0,0,1,4
"Cox, V.",LV,1,15,0,0,1,4
"Flimjollywop, S.",LV,1,15,0,0,1,4
"Fulton, W.",LV,1,5,0,0,1,4
"Larsendorf, R.",LV,1,5,0,0,1,4
"Oakes, B.",LV,1,10,0,0,1,4
"Ross, J.",LV,1,10,0,0,1,4
"Saginaw, A.",LV,1,15,0,0,1,4
"Khan, S.",LV,0,0,6,0,1,4
"Bot, S.",LV,0,0,3,1,1,4
"Samurai, B.",LV,0,0,3,1,1,4
"Savea, A.",LV,0,0,3,1,1,4
"Gomez, S.",LV,0,0,3,0,1,4
"Heel, A.",LV,0,0,2,1,1,4
"Tanner, C.",LV,0,0,2,0,1,4
"Tenzini, G.",LV,0,0,1,1,1,4
"Cobb, K.",LV,0,0,1,0,1,4
