Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Quin, A.",AZ,10,0,0,0,0,0,0,0,0,0,0,0,4,24
"Jadakiss, D.",AZ,8,0,1,0,0,0,0,0,0,0,0,0,4,24
"Blanco, B.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,4,24
"Koniecpolski, S.",AZ,6,0,0,1,1,0,0,0,0,0,0,0,4,24
"Wilf, G.",AZ,5,0,1,0,0,0,0,0,0,0,0,0,4,24
"Scarlett, D.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,4,24
"Miller, P.",AZ,3,0,2,0,0,0,0,0,0,0,0,0,4,24
"Kehla, Z.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,4,24
"Ryeu, S.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,4,24
"Miller II, C.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,4,24
"Krause, M.",SJS,10,0,0,0,0,0,0,0,0,0,0,0,4,24
"Harris, C.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,4,24
"Fisher, G.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,4,24
"Lanier, B.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,4,24
"Allen, O.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,4,24
"PickSix, H.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,4,24
"Stein, P.",SJS,2,0,0,1,1,0,0,0,0,0,0,0,4,24
"Bass, L.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,24
"Brackenridge, T.",SJS,1,0,0,1,0,0,0,0,0,0,0,0,4,24
"Chestnut III, W.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,24
"Cloudera, Y.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,24
