Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Salami, T.",OCO,2,20,0,0,3,16
"Gott, J.",OCO,1,15,0,0,3,16
"Lattimer, A.",OCO,1,15,0,0,3,16
"Ramsey Jr., G.",OCO,1,7,0,0,3,16
"Johns, A.",OCO,0,0,5,0,3,16
"Stennet, J.",OCO,0,0,5,0,3,16
"Thompson, P.",OCO,0,0,4,1,3,16
"Blaze, J.",OCO,0,0,4,0,3,16
"Harrison, H.",OCO,0,0,3,0,3,16
"Pitcher, A.",OCO,0,0,3,0,3,16
"Reed, A.",OCO,0,0,1,0,3,16
"Mendonca, M.",AUS,2,25,1,0,3,16
"Cole, E.",AUS,2,15,0,0,3,16
"A'Little, L.",AUS,1,5,5,0,3,16
"Tidwell, R.",AUS,1,5,0,0,3,16
"Beaver-Dantes, E.",AUS,0,0,7,0,3,16
"A'Ton, L.",AUS,0,0,5,0,3,16
"Larson, P.",AUS,0,0,5,0,3,16
"A'Barelyanything, L.",AUS,0,0,4,0,3,16
"Wizardry, D.",AUS,0,0,2,1,3,16
"A'Moderateamount, L.",AUS,0,0,1,1,3,16
