Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Nikko, G.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,3,22
"De Ville, D.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,3,22
"Annastesia, N.",BAL,6,0,1,0,0,0,0,0,0,0,0,0,3,22
"Uchiha, L.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,3,22
"Hole, M.",BAL,4,1,1,0,0,0,0,0,0,0,0,0,3,22
"Marston, J.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,3,22
"Stackinpaper, B.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,3,22
"Avery, E.",BAL,3,0,0,1,0,0,0,0,0,0,0,0,3,22
"Green, W.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Vans, R.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Taffy, T.",BAL,2,2,0,0,0,0,0,0,0,0,0,0,3,22
"Bean, S.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,3,22
"Stephens, W.",PHI,15,0,0,0,0,0,0,0,0,0,0,0,3,22
"D'Attoria V, R.",PHI,13,0,0,0,0,0,0,0,0,0,0,0,3,22
"Howyanow, W.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,3,22
"Gronlie, T.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,3,22
"Altidor, J.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,3,22
"Morris, R.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,3,22
"Cross, M.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Eriksen, W.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,3,22
"Gimmy, I.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,3,22
"Booker, B.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,3,22
"Personsacker, J.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,3,22
"Suzuki, S.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,3,22
