Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Williams, D.",BAL,1,5,1,0,3,22
"Hole, M.",BAL,1,15,0,0,3,22
"Kross, C.",BAL,1,10,0,0,3,22
"Dolls, B.",BAL,0,0,5,0,3,22
"Star, L.",BAL,0,0,3,1,3,22
"Steele, R.",BAL,0,0,3,0,3,22
"Diggler, D.",BAL,0,0,2,0,3,22
"Reed, A.",BAL,0,0,2,0,3,22
"Lewandowski, J.",BAL,0,0,1,0,3,22
"Skuff, R.",BAL,0,0,1,0,3,22
"Howyanow, W.",PHI,2,20,0,0,3,22
"Van Buren, M.",PHI,1,10,7,0,3,22
"Tyler, J.",PHI,1,5,4,0,3,22
"Cross, M.",PHI,1,10,0,0,3,22
"Vuxta, R.",PHI,1,5,0,0,3,22
"Dotson, F.",PHI,0,0,3,0,3,22
"Fillmore, M.",PHI,0,0,3,0,3,22
"Blocksdale Jr., A.",PHI,0,0,2,0,3,22
"Torenson, S.",PHI,0,0,2,0,3,22
"Arthur, C.",PHI,0,0,1,1,3,22
"Hayes, R.",PHI,0,0,1,0,3,22
