Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"PickSix, H.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,10,23
"Fisher, G.",SJS,6,0,1,1,0,0,0,0,0,0,0,0,10,23
"Lanier, B.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,10,23
"Harris, C.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,10,23
"Bass, L.",SJS,3,0,1,0,0,0,0,1,1,0,0,0,10,23
"Sweets, C.",SJS,3,0,0,2,0,0,0,0,0,0,0,0,10,23
"Chestnut III, W.",SJS,2,1,1,0,0,0,0,0,0,0,0,0,10,23
"Otle, C.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,10,23
"Allen, O.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,10,23
"Brackenridge, T.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,10,23
"Shields, T.",CHI,15,0,0,2,1,0,0,0,0,0,0,0,10,23
"Hockhertz, M.",CHI,12,0,0,0,0,0,0,0,0,0,0,0,10,23
"McCringleberry, H.",CHI,10,1,0,1,0,0,0,0,0,0,0,0,10,23
"Oles JR, T.",CHI,5,0,0,1,0,0,0,0,0,0,0,0,10,23
"MacAndrew, H.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,10,23
"Firestorm-Fjord, O.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,10,23
"Richards, E.",CHI,3,0,0,1,1,0,0,0,0,0,0,0,10,23
"Smirh, J.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,10,23
"Works, S.",CHI,3,3,0,0,0,0,0,0,0,0,0,0,10,23
"VonPebbles, M.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,10,23
