Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rool, K.",NY,3,25,3,1,1,25
"Quail, D.",NY,1,10,5,0,1,25
"Howitzer, S.",NY,1,10,0,0,1,25
"QuakStak, D.",NY,1,5,0,0,1,25
"Winchester, H.",NY,1,10,0,0,1,25
"Kong, F.",NY,0,0,7,0,1,25
"Kong, C.",NY,0,0,2,0,1,25
"Kong, D.",NY,0,0,2,0,1,25
"McDavid, L.",NY,0,0,1,0,1,25
"Owens, A.",NY,0,0,1,0,1,25
"Dolls, B.",BER,1,5,1,0,1,25
"Petrongolo, J.",BER,1,5,1,0,1,25
"King, D.",BER,1,8,0,0,1,25
"Vassallo, S.",BER,1,15,0,0,1,25
"Wall, J.",BER,0,0,6,0,1,25
"Wall, G.",BER,0,0,5,0,1,25
"Wall, D.",BER,0,0,4,1,1,25
"McCabe, J.",BER,0,0,3,2,1,25
"Boyd, C.",BER,0,0,1,0,1,25
"Skiuuup, C.",BER,0,0,1,0,1,25
