Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Winchester, H.",NY,11,1,0,2,1,0,1,0,0,0,0,0,1,25
"Banks, J.",NY,10,0,2,2,0,0,0,0,0,0,0,0,1,25
"QuakStak, D.",NY,7,0,0,1,0,0,0,0,0,0,0,0,1,25
"Andrews, J.",NY,6,0,0,0,0,0,0,0,0,0,0,0,1,25
"McGullager, T.",NY,6,0,0,2,0,0,0,0,0,0,0,0,1,25
"Thumper, B.",NY,6,0,2,0,0,0,0,0,0,0,0,0,1,25
"Griddle, M.",NY,5,0,0,0,0,0,0,0,0,0,0,0,1,25
"Kirkby, T.",NY,5,0,1,1,1,0,0,0,0,0,0,0,1,25
"Kearse, J.",NY,4,3,1,0,0,0,0,0,0,0,0,0,1,25
"McTackle, R.",NY,2,1,0,0,0,0,0,0,0,0,0,0,1,25
"Ocewilder, S.",NY,1,0,1,0,0,0,0,0,0,0,0,0,1,25
"McCringleberry, H.",BER,11,1,0,0,0,0,0,0,0,0,0,0,1,25
"Quinn, A.",BER,8,0,0,1,1,0,1,0,0,0,0,0,1,25
"Blanco, B.",BER,7,0,1,0,0,0,0,0,0,0,0,0,1,25
"Jones, S.",BER,7,0,0,0,0,0,0,0,0,0,0,0,1,25
"Miller II, C.",BER,6,0,1,0,0,0,0,0,0,0,0,0,1,25
"Richards, E.",BER,6,0,0,0,0,0,0,0,0,0,0,0,1,25
"Schell, A.",BER,5,0,0,1,0,0,0,0,0,0,0,0,1,25
"Krause, M.",BER,2,0,0,0,0,0,0,0,0,0,0,0,1,25
"Vassallo, S.",BER,2,1,0,0,0,0,0,0,0,0,0,0,1,25
"VonPebbles, M.",BER,1,0,0,0,0,0,0,0,0,0,0,0,1,25
