Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"L'Alto, V.",BAL,0,0,9,0,11,9
"Jeremy, R.",BAL,0,0,8,1,11,9
"Diggler, D.",BAL,0,0,4,1,11,9
"Star, L.",BAL,0,0,4,0,11,9
"Taylor, O.",BAL,0,0,2,0,11,9
"Grey, S.",BAL,0,0,1,0,11,9
"Steele, R.",BAL,0,0,1,0,11,9
"Dermot, F.",OCO,1,5,3,0,11,9
"Dermot, F.",OCO,1,10,3,0,11,9
"Atwell, T.",OCO,1,5,0,0,11,9
"Boss, M.",OCO,1,15,0,0,11,9
"Broxton, J.",OCO,1,5,0,0,11,9
"Crush, C.",OCO,1,5,0,0,11,9
"Fitzfatrick, R.",OCO,1,5,0,0,11,9
"Wright Jr, G.",OCO,1,5,0,0,11,9
"Dermot, F.",OCO,0,0,4,0,11,9
"Dermot, F.",OCO,0,0,3,0,11,9
"Dermot, F.",OCO,0,0,2,2,11,9
