Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Robertson, A.",AUS,1,5,0,0,4,17
"A'Barelyanything, L.",AUS,0,0,5,0,4,17
"A'Little, L.",AUS,0,0,4,0,4,17
"A'Ton, L.",AUS,0,0,3,0,4,17
"Beaver-Dantes, E.",AUS,0,0,3,0,4,17
"Larson, P.",AUS,0,0,3,0,4,17
"A'Moderateamount, L.",AUS,0,0,2,0,4,17
"Mendonca, M.",AUS,0,0,2,0,4,17
"Tuck, J.",SJS,3,15,0,0,4,17
"Pancake, P.",SJS,1,15,3,2,4,17
"Sackerman, F.",SJS,1,5,0,0,4,17
"Tuck, J.",SJS,1,9,0,0,4,17
"Johnson, R.",SJS,0,0,4,0,4,17
"Bigby, L.",SJS,0,0,2,2,4,17
"Dodggy, B.",SJS,0,0,2,1,4,17
"Lee, B.",SJS,0,0,2,0,4,17
"Pest, T.",SJS,0,0,2,0,4,17
"Olsen, C.",SJS,0,0,1,0,4,17
"Wright, D.",SJS,0,0,1,0,4,17
