Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Jensen, C.",AUS,7,0,0,2,0,0,0,0,0,0,0,0,4,17
"Edmond, H.",AUS,5,0,1,0,0,0,0,0,0,0,0,0,4,17
"Kuusela, G.",AUS,5,0,2,0,0,0,0,0,0,0,0,0,4,17
"Castle, S.",AUS,4,0,0,1,0,0,0,0,0,0,0,0,4,17
"Robertson, A.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,4,17
"Wizardry, D.",AUS,4,2,1,0,0,0,0,0,0,0,0,0,4,17
"Lavelle Jr., D.",AUS,3,0,0,2,0,0,0,0,0,0,0,0,4,17
"Bakshi, S.",AUS,2,0,1,1,0,0,0,0,0,0,0,0,4,17
"Henry, J.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,4,17
"Okura, T.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,4,17
"Snider, N.",AUS,1,0,1,0,0,0,0,0,0,0,0,0,4,17
"Owens, A.",AUS,0,0,0,0,0,0,0,0,1,0,0,0,4,17
"Deringer, K.",SJS,12,0,0,0,0,0,0,0,0,0,0,0,4,17
"Pennington, C.",SJS,9,0,0,0,0,0,0,1,0,0,0,0,4,17
"Tell, W.",SJS,8,0,0,3,0,0,0,0,0,0,0,0,4,17
"Tuck, J.",SJS,7,0,0,2,1,0,0,0,0,0,0,0,4,17
"Riposte, F.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,4,17
"Brackenridge, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,4,17
"Pennington, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,4,17
"Sackerman, F.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,4,17
"Staley, T.",SJS,3,0,0,2,0,0,0,0,0,0,0,0,4,17
"Methane, D.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,4,17
"Tuck, J.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,4,17
