Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"A'Barelyanything, L.",AUS,1,10,9,0,4,20
"Bradberton, J.",AUS,1,10,0,0,4,20
"Beaver-Dantes, E.",AUS,0,0,6,0,4,20
"A'Moderateamount, L.",AUS,0,0,5,0,4,20
"A'Little, L.",AUS,0,0,3,2,4,20
"Blockit, I.",AUS,0,0,3,0,4,20
"Mendonca, M.",AUS,0,0,3,0,4,20
"Larson, P.",AUS,0,0,2,0,4,20
"Culbertson, R.",AZ,2,20,0,0,4,20
"Henry, J.",AZ,2,13,0,0,4,20
"Chungus, M.",AZ,1,5,6,0,4,20
"Arbage, G.",AZ,1,15,5,1,4,20
"Cue, J.",AZ,1,10,0,0,4,20
"Donut, S.",AZ,1,5,0,0,4,20
"Masters, S.",AZ,1,5,0,0,4,20
"Unk, J.",AZ,0,0,5,1,4,20
"Bakhtiari, S.",AZ,0,0,5,0,4,20
"Block, T.",AZ,0,0,2,0,4,20
"Ruff, R.",AZ,0,0,2,0,4,20
"Irving, J.",AZ,0,0,1,0,4,20
