Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Armstrong, L.",NO,1,15,5,0,8,6
"Ory, K.",NO,0,0,3,0,8,6
"Roll, J.",NO,0,0,3,0,8,6
"Tomatonose, P.",NO,0,0,3,0,8,6
"Bolden, B.",NO,0,0,2,0,8,6
"Ruffins, K.",NO,0,0,1,0,8,6
"Savea, A.",NO,0,0,1,0,8,6
"Tenzini, G.",NO,0,0,1,0,8,6
"Bagwell, N.",PHI,2,20,0,0,8,6
"Davidson, D.",PHI,2,20,0,0,8,6
"Kroetch, D.",PHI,1,5,2,0,8,6
"Garden, J.",PHI,1,10,0,0,8,6
"Tucker, P.",PHI,1,5,0,0,8,6
"Tyler, J.",PHI,0,0,6,0,8,6
"Filmore, M.",PHI,0,0,4,0,8,6
"Hayes, R.",PHI,0,0,4,0,8,6
"Arthur, C.",PHI,0,0,3,0,8,6
"DiMirio, P.",PHI,0,0,2,0,8,6
"Van Buren, M.",PHI,0,0,2,0,8,6
"O'Connell, K.",PHI,0,0,1,0,8,6
