Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Roenick, A.",BAL,11,0,0,0,0,0,0,1,0,0,0,0,10,13
"Trout, C.",BAL,8,0,0,0,0,0,0,1,0,0,0,0,10,13
"Castle, S.",BAL,6,0,0,0,0,0,0,1,0,0,0,0,10,13
"Mbanefo, K.",BAL,6,1,1,0,0,0,0,1,0,0,0,0,10,13
"Oats, S.",BAL,5,0,0,0,0,0,0,1,0,0,0,0,10,13
"David, M.",BAL,4,0,1,0,0,0,0,1,0,0,0,0,10,13
"Hondo, A.",BAL,4,0,0,2,0,0,0,1,0,0,0,0,10,13
"Fletcher, G.",BAL,3,0,0,0,0,0,0,1,0,0,0,0,10,13
"Hobbs, J.",BAL,2,0,1,0,0,0,0,1,0,0,0,0,10,13
"Joshua, C.",BAL,2,1,0,0,0,0,0,1,0,0,0,0,10,13
"Morris, D.",BAL,2,0,0,0,0,0,0,1,0,0,0,0,10,13
"Troyski, X.",SJS,8,0,0,5,0,0,0,1,0,0,0,0,10,13
"Pennington, T.",SJS,7,0,1,1,0,0,0,1,0,0,0,0,10,13
"Tuck, J.",SJS,7,0,0,1,1,0,0,1,0,0,0,0,10,13
"Poopsie, D.",SJS,6,0,0,1,0,0,0,1,0,0,0,0,10,13
"Deringer, K.",SJS,5,0,0,3,0,0,0,1,0,0,0,0,10,13
"Riposte, F.",SJS,4,0,1,0,0,0,0,1,0,0,0,0,10,13
"Staley, T.",SJS,4,0,1,0,0,0,0,1,0,0,0,0,10,13
"Pennington, C.",SJS,2,0,0,0,0,0,0,1,0,0,0,0,10,13
