Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Enchant, E.",OCO,11,0,0,1,1,0,0,0,0,0,0,0,13,8
"Broxton, J.",OCO,10,1,0,1,0,0,0,0,0,0,0,0,13,8
"Clegane, G.",OCO,10,0,0,0,0,0,0,0,0,0,0,0,13,8
"Brown, M.",OCO,7,1,0,1,0,0,0,0,0,0,0,0,13,8
"Winchester, A.",OCO,7,0,0,1,0,0,0,0,0,0,0,0,13,8
"Wright Jr, G.",OCO,7,1,1,0,0,0,0,0,0,0,0,0,13,8
"King, J.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,13,8
"Bavitz, I.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,13,8
"Sierra, R.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,13,8
"Spector, M.",OCO,2,0,0,3,0,0,0,0,0,0,0,0,13,8
"Fitzfatrick, R.",OCO,1,1,0,0,0,0,0,0,0,0,0,0,13,8
"O'Sullivan, J.",NO,9,0,0,2,1,0,0,0,0,0,0,0,13,8
"Bayley, B.",NO,6,0,0,0,0,0,0,0,0,0,0,0,13,8
"Sharpei, V.",NO,6,0,0,0,0,0,0,0,0,0,0,0,13,8
"Fyodorovich, V.",NO,5,0,0,4,0,0,0,0,0,0,0,0,13,8
"Oakes, B.",NO,5,0,0,0,0,0,0,0,0,0,0,0,13,8
"Askins, J.",NO,4,0,3,0,0,0,0,0,0,0,0,0,13,8
"King, G.",NO,4,0,0,0,0,0,0,0,0,0,0,0,13,8
"Mills, B.",NO,2,0,0,1,0,0,0,0,0,0,0,0,13,8
"Wozy, F.",NO,2,1,1,0,0,0,0,0,0,0,0,0,13,8
"Harrison, W.",NO,0,0,0,1,0,0,0,0,0,0,0,0,13,8
