Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Robertson, A.",AZ,10,1,0,0,0,0,0,0,0,0,0,0,2,14
"Griffin, T.",AZ,8,1,0,0,0,0,0,0,0,0,0,0,2,14
"Hobbs, S.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,2,14
"Vans, R.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,2,14
"Murphy, J.",AZ,5,0,0,2,0,0,0,0,0,0,0,0,2,14
"Springfield, J.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,2,14
"Woodham, A.",AZ,4,1,0,0,0,0,0,0,0,0,0,0,2,14
"Mughes, H.",AZ,3,0,0,2,0,0,0,0,0,0,0,0,2,14
"Nuno, F.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,2,14
"McCann, J.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,2,14
"Pennington, C.",SJS,13,2,0,0,0,0,0,0,0,0,0,0,2,14
"Tuck, J.",SJS,8,0,0,1,0,0,0,0,0,0,0,0,2,14
"Pennington, T.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,2,14
"Tuck, J.",SJS,6,2,1,0,0,0,0,0,0,0,0,0,2,14
"Poopsie, D.",SJS,5,2,0,0,0,0,0,0,0,0,0,0,2,14
"Troyski, X.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,2,14
"Castle, S.",SJS,4,0,0,3,0,0,0,0,0,0,0,0,2,14
"Riposte, F.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,2,14
"Deringer, K.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,2,14
"Sackerman, F.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,2,14
"Staley, T.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,2,14
"Bot, B.",SJS,0,0,0,0,0,0,0,0,0,0,0,0,2,14
