Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mughes, H.",AZ,3,35,0,0,2,14
"Rash, T.",AZ,1,5,5,0,2,14
"Arbage, G.",AZ,0,0,6,0,2,14
"Unk, J.",AZ,0,0,6,0,2,14
"Aste, W.",AZ,0,0,5,0,2,14
"Ebris, D.",AZ,0,0,3,0,2,14
"Moore, S.",AZ,0,0,2,0,2,14
"Goomba, M.",AZ,0,0,1,0,2,14
"Rudd, E.",AZ,0,0,1,0,2,14
"Shady, S.",AZ,0,0,1,0,2,14
"Jahelpme, H.",SJS,1,5,5,0,2,14
"McKoutchie, M.",SJS,1,5,4,0,2,14
"Probincrux III, D.",SJS,1,5,4,0,2,14
"Brannigan, Z.",SJS,1,5,2,0,2,14
"Castle, S.",SJS,1,6,0,0,2,14
"Sackerman, F.",SJS,1,5,0,0,2,14
"Tuck, J.",SJS,1,5,0,0,2,14
"Rucker, F.",SJS,0,0,11,0,2,14
"Tacktheritrix, J.",SJS,0,0,4,0,2,14
"Bot, B.",SJS,0,0,1,0,2,14
"Canton, J.",SJS,0,0,1,0,2,14
"Williams, R.",SJS,0,0,1,0,2,14
