Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bastard, F.",COL,1,5,9,0,5,7
"Down, D.",COL,1,10,6,2,5,7
"Gustavsson, E.",COL,1,15,0,0,5,7
"Windchesthair, A.",COL,0,0,4,0,5,7
"Knuckler, B.",COL,0,0,2,1,5,7
"Crush, C.",COL,0,0,2,0,5,7
"Vibrations, F.",COL,0,0,2,0,5,7
"Joyce, S.",COL,0,0,1,0,5,7
"Grey, S.",BAL,1,5,3,2,5,7
"Hendrix, K.",BAL,1,5,0,0,5,7
"LeClair, A.",BAL,1,5,0,0,5,7
"Roenick, A.",BAL,1,15,0,0,5,7
"Diggler, D.",BAL,0,0,4,1,5,7
"Jeremy, R.",BAL,0,0,4,0,5,7
"Steele, R.",BAL,0,0,4,0,5,7
"Taylor, O.",BAL,0,0,4,0,5,7
"Star, L.",BAL,0,0,2,0,5,7
