Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Ramero, R.",OCO,10,0,0,0,0,0,0,0,0,0,0,0,2,12
"Brown, M.",OCO,7,0,0,1,0,0,0,0,0,0,0,0,2,12
"Enchant, E.",OCO,7,0,0,1,1,0,0,0,0,0,0,0,2,12
"Bagwell, N.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,2,12
"Broxton, J.",OCO,4,0,0,2,0,0,0,0,0,0,0,0,2,12
"Rice, J.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,2,12
"Clegane, G.",OCO,3,1,0,0,0,0,0,0,0,0,0,0,2,12
"Grithead, D.",OCO,2,0,0,1,0,0,0,0,0,0,0,0,2,12
"Spector, M.",OCO,2,0,0,1,0,0,0,0,0,0,0,0,2,12
"Winchester, A.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,2,12
"Sierra, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,2,12
"Marchand, J.",PHI,17,1,0,0,0,0,0,0,0,0,0,0,2,12
"Becker, K.",PHI,11,0,0,2,0,0,0,0,0,0,0,0,2,12
"Cox III, J.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,2,12
"Felix, L.",PHI,5,0,0,2,0,0,0,0,0,0,0,0,2,12
"Robertson, A.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,2,12
"Cobalt, R.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,2,12
"Garnett, L.",PHI,4,0,0,5,2,0,0,0,0,0,0,0,2,12
"Saul, C.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,2,12
"Weathers III, B.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,2,12
"Smyles, L.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,2,12
