Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Horne, B.",SJS,10,0,0,0,0,0,0,0,0,0,0,0,12,11
"Troyski, X.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,12,11
"Poopsie, D.",SJS,7,0,0,1,0,0,0,0,0,0,0,0,12,11
"Rove, C.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,12,11
"Deringer, K.",SJS,5,1,0,2,0,0,0,0,0,0,0,0,12,11
"Brill, J.",SJS,4,0,0,0,0,0,0,1,0,0,0,0,12,11
"Kane III, T.",SJS,4,0,0,2,0,0,0,0,0,0,0,0,12,11
"Marrett, O.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,12,11
"Methane, D.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,12,11
"Piazza, N.",SJS,1,0,0,1,1,0,0,0,0,0,0,0,12,11
"Chambers III, C.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,12,11
"Roenick, A.",BAL,9,1,0,1,1,0,0,0,0,0,0,0,12,11
"Blocksdale, A.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,12,11
"Arnold, D.",BAL,5,0,0,1,0,0,0,0,0,0,0,0,12,11
"Hendrix, K.",BAL,4,1,1,0,0,0,0,0,0,0,0,0,12,11
"Joshua, C.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,12,11
"Willie, T.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,12,11
"Oats, D.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,12,11
"Gambino, C.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,12,11
"Mbanefo, K.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,12,11
"Fletcher, G.",BAL,0,0,0,1,0,0,0,0,0,0,0,0,12,11
"Taylor, O.",BAL,0,0,0,0,0,0,0,0,1,0,0,0,12,11
