Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Room, W.",NO,1,5,3,0,12,19
"Brew, S.",NO,1,5,1,0,12,19
"Ironside, B.",NO,1,15,0,0,12,19
"Valentine, V.",NO,1,10,0,0,12,19
"Ulysses, B.",NO,0,0,5,0,12,19
"Rubbe, G.",NO,0,0,4,0,12,19
"Ofyourlove, S.",NO,0,0,3,0,12,19
"Gump, F.",NO,0,0,2,0,12,19
"McCormick, A.",NO,0,0,2,0,12,19
"Harding, J.",PHI,2,20,0,0,12,19
"Hayes, R.",PHI,1,5,6,2,12,19
"Dotson, F.",PHI,1,5,3,0,12,19
"Torenson, S.",PHI,1,5,2,0,12,19
"Bohne, D.",PHI,1,5,0,0,12,19
"ILove, G.",PHI,1,5,0,0,12,19
"Kalilmoku, I.",PHI,1,15,0,0,12,19
"McGwire, A.",PHI,1,5,0,0,12,19
"Tyler, J.",PHI,0,0,5,0,12,19
"Arthur, C.",PHI,0,0,4,0,12,19
"Fillmore, M.",PHI,0,0,4,0,12,19
"Hank, F.",PHI,0,0,1,0,12,19
"Zephyrous, S.",PHI,0,0,1,0,12,19
