Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Green, W.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,10,17
"Acho, M.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,10,17
"Asipi III, A.",BAL,5,0,0,1,0,0,0,0,0,0,0,0,10,17
"Troyski, X.",BAL,5,0,0,2,0,0,0,0,0,0,0,0,10,17
"Hornbacher, A.",BAL,4,0,0,3,0,0,0,0,0,0,0,0,10,17
"Horne, B.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,10,17
"Hobbs, J.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,10,17
"Terim, F.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,10,17
"Roenick, A.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,10,17
"Oats, S.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,10,17
"Grey, S.",BAL,0,0,0,0,0,0,0,0,1,0,0,0,10,17
"Kroustis, G.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,10,17
"Brown, M.",YKW,8,0,0,1,0,0,0,0,0,0,0,0,10,17
"Selich, A.",YKW,8,1,0,0,0,0,0,0,0,0,0,0,10,17
"Grithead, D.",YKW,7,0,2,0,0,0,0,1,0,0,0,0,10,17
"Uchiha, L.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,10,17
"Leaf Jr., R.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,10,17
"Snuggles, J.",YKW,4,0,0,2,0,0,0,0,0,0,0,0,10,17
"Alexander, N.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,10,17
"Smyles, L.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,10,17
"Storm, J.",YKW,2,0,0,1,1,0,1,0,0,0,0,0,10,17
