Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Wilf, G.",AZ,12,0,2,1,0,0,0,0,0,0,0,0,13,21
"Montgomery, B.",AZ,10,0,0,0,0,0,0,0,0,0,0,0,13,21
"Smart, M.",AZ,9,0,0,1,0,0,0,0,0,0,0,0,13,21
"Miller, P.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,13,21
"Knight, L.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,13,21
"Masters, S.",AZ,4,1,0,0,0,0,0,0,0,0,0,0,13,21
"Nkiah, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,13,21
"Scarlett, D.",AZ,3,0,0,2,0,0,0,0,0,0,0,0,13,21
"Culbertson, R.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,13,21
"Freesafety, B.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,13,21
"Selich, A.",YKW,11,0,0,0,0,0,0,0,0,0,0,0,13,21
"Grithead, D.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,13,21
"Leonard, M.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,13,21
"Quaid, D.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,13,21
"Alexander, N.",YKW,4,3,0,0,0,0,0,0,0,0,0,0,13,21
"Kroustis, G.",YKW,4,1,1,0,0,0,0,0,0,0,0,0,13,21
"Snuggles, J.",YKW,4,0,0,2,0,0,0,0,0,0,0,0,13,21
"Virtanen, M.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,13,21
"Kearse, J.",YKW,2,2,0,0,0,0,0,0,0,0,0,0,13,21
"Lejune, L.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,13,21
