Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pooky, S.",YKW,1,15,5,0,3,6
"Cook, B.",YKW,1,5,0,0,3,6
"Rchon, A.",YKW,0,0,16,0,3,6
"Amper, T.",YKW,0,0,6,0,3,6
"Mushing, M.",YKW,0,0,6,0,3,6
"Ones, B.",YKW,0,0,6,0,3,6
"Harris Jr., F.",YKW,0,0,4,0,3,6
"Kennedy, E.",YKW,0,0,1,0,3,6
"Roenick, A.",BAL,2,20,0,0,3,6
"Jeremy, R.",BAL,1,10,3,0,3,6
"Star, L.",BAL,1,15,3,0,3,6
"Steele, R.",BAL,1,15,3,0,3,6
"Hendrix, K.",BAL,1,15,0,0,3,6
"Willie, T.",BAL,1,5,0,0,3,6
"Grey, S.",BAL,0,0,4,0,3,6
"Diggler, D.",BAL,0,0,3,0,3,6
"Taylor, O.",BAL,0,0,1,0,3,6
