Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"O'Sullivan, J.",NO,9,0,0,0,0,0,0,0,0,0,0,0,4,9
"Mills, B.",NO,8,0,0,1,0,0,0,0,0,0,0,0,4,9
"Sharpei, V.",NO,7,0,0,2,0,0,0,0,0,0,0,0,4,9
"King, G.",NO,4,0,1,0,0,0,0,0,0,0,0,0,4,9
"Wozy, F.",NO,4,0,1,0,0,0,0,0,0,0,0,0,4,9
"Harrison, W.",NO,3,0,1,0,0,0,0,0,0,0,0,0,4,9
"Bayley, B.",NO,2,0,0,3,0,0,0,0,0,0,0,0,4,9
"Askins, J.",NO,1,0,1,0,0,0,0,0,0,0,0,0,4,9
"Fyodorovich, V.",NO,1,0,0,0,0,0,0,0,0,0,0,0,4,9
"Tuck, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,4,9
"Bly Jr., A.",COL,11,0,0,3,0,0,0,0,0,0,0,0,4,9
"Saint, J.",COL,9,0,0,0,0,0,0,0,0,0,0,0,4,9
"Ishigawa, H.",COL,8,0,1,0,0,0,0,0,0,0,0,0,4,9
"Tillman, M.",COL,8,0,0,1,1,0,0,0,0,0,0,0,4,9
"Ramero, R.",COL,6,0,3,0,0,0,0,0,0,0,0,0,4,9
"Thibault, A.",COL,5,0,0,0,0,0,0,0,0,0,0,0,4,9
"Sandoval, A.",COL,5,0,0,0,0,0,0,0,0,0,0,0,4,9
"Anderson, R.",COL,4,0,1,0,0,0,0,0,0,0,0,0,4,9
"Miller, D.",COL,4,0,1,0,0,0,0,0,0,0,0,0,4,9
"Pierno, N.",COL,4,1,0,0,0,0,0,0,0,0,0,0,4,9
"Kamaka, E.",COL,3,0,1,0,0,0,0,0,0,0,0,0,4,9
