Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Robotman, E.",AZ,1,5,4,2,7,8
"Robotman, A.",AZ,1,10,4,0,7,8
"Davis, A.",AZ,1,10,0,0,7,8
"Mackworthy, R.",AZ,1,5,0,0,7,8
"Waiters, A.",AZ,1,10,0,0,7,8
"Robotman, D.",AZ,0,0,6,0,7,8
"Robotman, B.",AZ,0,0,2,0,7,8
"Robotman, C.",AZ,0,0,1,0,7,8
"Broadway, E.",BAL,1,5,0,0,7,8
"Browning, B.",BAL,1,12,0,0,7,8
"Jeremy, R.",BAL,0,0,5,1,7,8
"Steele, R.",BAL,0,0,4,0,7,8
"Star, L.",BAL,0,0,3,0,7,8
"Taylor, O.",BAL,0,0,3,0,7,8
"Diggler, D.",BAL,0,0,2,0,7,8
"L'Alto, V.",BAL,0,0,2,0,7,8
