Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Trout, C.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,14,14
"Hobbs, J.",BAL,6,0,1,0,0,0,0,0,0,0,0,0,14,14
"Horne, B.",BAL,6,0,2,0,0,0,0,0,0,0,0,0,14,14
"Asipi III, A.",BAL,5,0,0,1,0,0,0,0,0,0,0,0,14,14
"Hornbacher, A.",BAL,3,0,0,1,0,0,0,0,0,0,0,0,14,14
"Oakes, B.",BAL,3,0,0,2,2,0,0,0,0,0,0,0,14,14
"Oats, S.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,14,14
"Roenick, A.",BAL,3,1,0,0,0,0,0,0,0,0,0,0,14,14
"Hondo, A.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,14,14
"Ishigawa, H.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,14,14
"Mbanefo, K.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,14,14
"Mills, B.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,14,14
"Morley, R.",PHI,11,0,0,0,0,0,0,0,0,0,0,0,14,14
"Garnett, L.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,14,14
"Barnes, B.",PHI,9,0,0,1,1,0,1,0,0,0,0,0,14,14
"Becker, K.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,14,14
"Cheese Jr., D.",PHI,7,1,0,0,0,0,0,0,0,0,0,0,14,14
"Smyles, L.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,14,14
"Cox III, J.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,14,14
"Steele, C.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,14,14
"Kalilmoku, I.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,14,14
"Saul, C.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,14,14
"Beard, M.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,14,14
