Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Swift, T.",NO,2,6,2,0,1,15
"Danielsson, A.",NO,2,10,0,0,1,15
"Watyumaidmedu, L.",NO,0,0,7,0,1,15
"Sackless, S.",NO,0,0,5,0,1,15
"Belongwithme, H.",NO,0,0,4,0,1,15
"Sno, F.",NO,0,0,3,1,1,15
"Spais, B.",NO,0,0,3,1,1,15
"Blaze, J.",OCO,2,15,2,0,1,15
"Johns, A.",OCO,1,5,4,0,1,15
"Salami, T.",OCO,1,5,0,0,1,15
"Spector, M.",OCO,1,10,0,0,1,15
"Thompson, P.",OCO,0,0,9,0,1,15
"Boult, T.",OCO,0,0,5,1,1,15
"Stennet, J.",OCO,0,0,5,1,1,15
"Dong, J.",OCO,0,0,3,0,1,15
"McPoyal, G.",OCO,0,0,2,0,1,15
"Zephyrous, S.",OCO,0,0,1,0,1,15
