Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Room, W.",NO,1,10,4,0,1,21
"Brew, S.",NO,1,5,3,0,1,21
"Jones, B.",NO,1,10,0,0,1,21
"Podolak, J.",NO,1,10,0,0,1,21
"Ofyourlove, S.",NO,0,0,7,0,1,21
"Rubbe, G.",NO,0,0,5,0,1,21
"Ulysses, B.",NO,0,0,3,1,1,21
"Toriki, M.",NO,0,0,2,1,1,21
"Gump, F.",NO,0,0,1,0,1,21
"McCormick, A.",NO,0,0,1,0,1,21
"McTackle, R.",AUS,2,23,0,0,1,21
"A'Moderateamount, L.",AUS,1,15,2,0,1,21
"Clay, J.",AUS,1,5,0,0,1,21
"Edmond, H.",AUS,1,5,0,0,1,21
"Kuusela, G.",AUS,1,5,0,0,1,21
"Lavelle Jr., D.",AUS,1,10,0,0,1,21
"A'Barelyanything, L.",AUS,0,0,9,0,1,21
"A'Little, L.",AUS,0,0,8,1,1,21
"A'Ton, L.",AUS,0,0,4,0,1,21
"Beaver-Dantes, E.",AUS,0,0,3,0,1,21
"Larson, P.",AUS,0,0,3,0,1,21
"Mendonca, M.",AUS,0,0,2,0,1,21
