Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Oakes, B.",COL,12,0,0,1,1,0,1,0,0,0,0,0,2,13
"Mills, B.",COL,11,0,0,0,0,0,0,1,0,0,0,0,2,13
"Tillman, M.",COL,7,0,0,0,0,0,0,0,0,0,0,0,2,13
"Lejune, L.",COL,6,0,0,0,0,0,0,0,0,0,0,0,2,13
"Hornbacher, A.",COL,5,0,0,1,1,0,1,0,0,0,0,0,2,13
"Ishigawa, H.",COL,5,1,1,0,0,0,0,0,0,0,0,0,2,13
"Montgomery, B.",COL,5,0,0,0,0,0,0,0,0,0,0,0,2,13
"Danger, D.",COL,3,0,0,2,0,0,0,0,0,0,0,0,2,13
"Garrad, S.",COL,3,0,1,0,0,0,0,0,0,0,0,0,2,13
"Sachs, J.",COL,1,1,0,0,0,0,0,0,0,0,0,0,2,13
"Wrong, O.",COL,1,0,0,0,0,0,0,0,0,0,0,0,2,13
"Oats, S.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,2,13
"Roenick, A.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,2,13
"Castle, S.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,2,13
"Morris, D.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,2,13
"Trout, C.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,2,13
"David, M.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,2,13
"Mbanefo, K.",BAL,3,1,0,0,0,0,0,0,0,0,0,0,2,13
"Fletcher, G.",BAL,1,0,0,2,0,0,0,0,0,0,0,0,2,13
"Hondo, A.",BAL,1,0,0,1,1,0,0,0,0,0,0,0,2,13
"Joshua, C.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,2,13
