Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harris, B.",BAL,1,5,0,0,1,20
"Sauce, E.",BAL,1,5,0,0,1,20
"Jeremy, R.",BAL,0,0,9,0,1,20
"Steele, R.",BAL,0,0,7,1,1,20
"Grey, S.",BAL,0,0,7,0,1,20
"Star, L.",BAL,0,0,5,0,1,20
"Diggler, D.",BAL,0,0,4,2,1,20
"Chungus, M.",AZ,1,5,3,0,1,20
"Unk, J.",AZ,1,10,1,0,1,20
"Henry, J.",AZ,1,5,0,0,1,20
"Morris, R.",AZ,1,5,0,0,1,20
"Wilf, G.",AZ,1,15,0,0,1,20
"Arbage, G.",AZ,0,0,4,1,1,20
"Bakhtiari, S.",AZ,0,0,4,0,1,20
"Block, T.",AZ,0,0,4,0,1,20
"Irving, J.",AZ,0,0,4,0,1,20
"Ruff, R.",AZ,0,0,3,0,1,20
"Bur'Berry, J.",AZ,0,0,1,0,1,20
