Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Kyubee, S.",PHI,6,0,0,0,0,0,0,0,1,0,0,0,12,9
"Wright, J.",PHI,6,1,0,0,0,0,0,0,1,0,0,0,12,9
"Flock, R.",PHI,5,0,0,2,1,0,0,0,1,0,0,0,12,9
"Lee, J.",PHI,5,0,1,1,0,1,0,0,1,0,0,0,12,9
"Verns, D.",PHI,4,0,0,0,0,0,0,0,1,0,0,0,12,9
"Weathers III, B.",PHI,4,0,1,0,0,0,0,0,1,0,0,0,12,9
"Bagwell, N.",PHI,3,0,2,0,0,1,0,0,1,0,0,0,12,9
"Tucker, P.",PHI,3,0,0,1,1,0,0,0,1,0,0,0,12,9
"Hayden, A.",PHI,2,0,0,0,0,0,0,0,1,0,0,0,12,9
"Saint, J.",COL,11,0,1,0,0,0,0,0,1,0,0,0,12,9
"Miller, D.",COL,10,0,9,0,0,0,0,0,1,0,0,0,12,9
"Danger, D.",COL,9,0,0,2,0,0,0,0,1,0,0,0,12,9
"Bly Jr., A.",COL,7,0,0,8,0,0,0,0,1,0,0,0,12,9
"Ishigawa, H.",COL,6,0,0,0,0,0,0,0,1,0,0,0,12,9
"Kamaka, E.",COL,3,0,2,0,0,0,0,0,1,0,0,0,12,9
"Tillman, M.",COL,3,0,0,1,0,0,0,0,1,0,0,0,12,9
"Thibault, A.",COL,2,0,0,0,0,0,0,0,1,0,0,0,12,9
"Pierno, N.",COL,1,0,0,0,0,0,0,0,1,0,0,0,12,9
"Ramero, R.",COL,1,0,1,0,0,0,0,0,1,0,0,0,12,9
"Sandoval, A.",COL,1,1,0,0,0,0,0,0,1,0,0,0,12,9
"Grau, M.",COL,0,0,0,0,0,0,0,0,1,0,0,0,12,9
