Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"O'Sullivan, J.",NO,14,0,0,0,0,0,0,0,0,0,0,0,14,11
"Mills, B.",NO,11,0,0,0,0,0,0,0,0,0,0,0,14,11
"Harrison, W.",NO,8,0,0,1,1,0,1,1,0,0,0,0,14,11
"Oakes, B.",NO,6,0,0,0,0,0,0,0,0,0,0,0,14,11
"Bayley, B.",NO,4,0,0,1,1,0,0,0,0,0,0,0,14,11
"Keita, T.",NO,3,0,0,0,0,0,0,0,0,0,0,0,14,11
"Askins, J.",NO,3,0,0,0,0,0,0,0,0,0,0,0,14,11
"Townsend, F.",NO,1,1,0,0,0,0,0,0,0,0,0,0,14,11
"Fyodorovich, V.",NO,1,0,0,1,1,0,0,0,0,0,0,0,14,11
"Rax, L.",NO,1,1,0,0,0,0,0,0,0,0,0,0,14,11
"Roenick, A.",BAL,10,1,0,1,1,0,0,0,0,0,0,0,14,11
"Blocksdale, A.",BAL,7,0,0,2,0,0,0,0,0,0,0,0,14,11
"Fletcher, G.",BAL,7,0,0,1,1,0,0,0,0,0,0,0,14,11
"Arnold, D.",BAL,5,0,0,2,0,0,0,0,0,0,0,0,14,11
"Gambino, C.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,14,11
"Hendrix, K.",BAL,5,1,1,0,0,0,0,0,0,0,0,0,14,11
"Joshua, C.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,14,11
"Oats, D.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,14,11
"Willie, T.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,14,11
"Asipi Jr., A.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,14,11
"Taylor, O.",BAL,0,0,0,0,0,0,0,0,1,0,0,0,14,11
