Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Farlane, D.",BAL,1,15,2,0,4,3
"Koch, D.",BAL,1,10,0,0,4,3
"Valentine, V.",BAL,1,5,0,0,4,3
"Andres, J.",BAL,0,0,5,0,4,3
"Lee, B.",BAL,0,0,1,0,4,3
"Browning, B.",PHI,2,10,0,0,4,3
"Bennett, A.",PHI,1,15,1,1,4,3
"Boyd, M.",PHI,1,5,1,1,4,3
"Ramrio, M.",PHI,1,5,0,0,4,3
"Tucker, P.",PHI,1,5,0,0,4,3
"Wright, O.",PHI,1,5,0,0,4,3
"Walters, S.",PHI,0,0,6,1,4,3
"Hendrix, M.",PHI,0,0,5,0,4,3
"Milan, C.",PHI,0,0,3,2,4,3
"DiMirio, P.",PHI,0,0,1,0,4,3
"O'Connell, K.",PHI,0,0,0,1,4,3
