Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Guard, R.",COL,1,5,0,1,5,21
"Tackle, R.",COL,0,0,6,0,5,21
"Guard, L.",COL,0,0,5,0,5,21
"Tackle, L.",COL,0,0,3,1,5,21
"Sauce, E.",COL,0,0,2,0,5,21
"Centre, S.",COL,0,0,1,0,5,21
"Owens, A.",COL,0,0,1,0,5,21
"Quaid, D.",YKW,1,10,0,0,5,21
"Pooky, S.",YKW,0,0,5,0,5,21
"Ones, B.",YKW,0,0,4,0,5,21
"Mushing, M.",YKW,0,0,3,1,5,21
"Rchonsucks, A.",YKW,0,0,3,1,5,21
"Amper, T.",YKW,0,0,3,0,5,21
"Hanyadi, M.",YKW,0,0,3,0,5,21
"Drake, O.",YKW,0,0,2,0,5,21
